+id,lat,lon
9862064651,28.5924444,77.1778414
9862064652,28.5924302,77.177835
9862064653,28.5924142,77.1778356
9862064654,28.5913869,77.177503
9862064655,28.5913717,77.1774944
9862064656,28.591357,77.1774938
9862064657,28.5934122,77.1729767
9862064658,28.593278,77.1730764
9862064659,28.593025,77.1732945
9862064660,28.5866529,77.1692146
9862064661,28.5866263,77.169223
9862064662,28.5893114,77.1705284
9862064663,28.5893462,77.1705305
9862064664,28.5893317,77.1705235
9862064665,28.5896791,77.1710544
9862064666,28.5899509,77.1712547
9862064667,28.5897887,77.1713248
9862064668,28.5905602,77.1808599
9862064669,28.5908582,77.180943
9862064670,28.5902819,77.1811041
9862064671,28.591233,77.1789987
9862064672,28.590983,77.1784748
9862064673,28.5907884,77.1781088
9862064674,28.5877564,77.1652974
9862064675,28.5873106,77.1663007
9862064677,28.5853032,77.18234
9862064678,28.5855228,77.1821118
9862064679,28.5851708,77.182504
9862064680,28.5849203,77.182844
9862064681,28.5894073,77.1808523
9862064682,28.5893624,77.18536
9862064683,28.5893374,77.1853098
9862064684,28.5893436,77.1853391
9862064685,28.589637,77.1855306
9862064686,28.5896349,77.1854943
9862064687,28.5896402,77.1855092
9862064688,28.5952664,77.1801024
9862064689,28.5948744,77.1799833
9862064690,28.5963788,77.1803522
9862064691,28.5958713,77.1820242
9862064692,28.5957105,77.1801984
9862064693,28.5956774,77.1803824
9862064694,28.5956774,77.1804145
9862064695,28.5956862,77.1804426
9862064696,28.595709,77.1804626
9862064697,28.595746,77.1804806
9862064698,28.596288,77.1806839
9862064699,28.5845153,77.1659179
9862064700,28.5836147,77.1674597
9862064701,28.5800094,77.1658502
9862064702,28.5797721,77.166257
9862064703,28.5797556,77.1662758
9862064712,28.5795315,77.1654792
9862064713,28.580228,77.16602
9862064903,28.5911345,77.1670365
9862064904,28.591853,77.1665435
9862064905,28.5919024,77.166514
9862064906,28.5919495,77.1665113
9862064907,28.5919801,77.1665221
9862064908,28.5919966,77.1665542
9862064909,28.592006,77.1666133
9862068918,28.5798008,77.1662078
9862068919,28.5806663,77.1657035
9862068920,28.5812609,77.1646977
9862068921,28.5816394,77.1640621
9862068922,28.5823636,77.1659378
9862068923,28.5823384,77.1659497
9862068924,28.5823206,77.1659628
9862068925,28.580225,77.1667642
9862068926,28.5821155,77.171709
9862068927,28.5820598,77.1716935
9862151735,28.5842956,77.1863781
9862151736,28.5843215,77.1864948
9862151737,28.5842744,77.1860924
9862228781,28.5612555,77.133179
9862228782,28.5620098,77.1330747
9863486879,28.615101,77.2057179
9863486880,28.6151129,77.205742
9863486881,28.615131,77.2057606
9863486882,28.6151534,77.2057715
9863486883,28.6151776,77.2057738
9863486884,28.6152012,77.205767
9863486885,28.6152217,77.2057521
9863486886,28.6152455,77.2056751
9863486887,28.6152375,77.2056481
9863486888,28.6152221,77.2056256
9863486889,28.6152011,77.2056102
9863486890,28.6151768,77.2056034
9863486891,28.615152,77.2056061
9863486892,28.6151292,77.205618
9863486893,28.6151112,77.2056378
9863486894,28.6150594,77.2062413
9863486895,28.6150687,77.2062685
9863486896,28.6150852,77.2062907
9863486897,28.6151072,77.2063057
9863486898,28.6151322,77.2063117
9863486899,28.6151576,77.2063081
9863486900,28.6151806,77.2062954
9863486901,28.6152131,77.2062197
9863486902,28.6152079,77.2061912
9863486903,28.6151948,77.2061662
9863486904,28.6151754,77.2061474
9863486905,28.6151516,77.2061367
9863486906,28.615126,77.2061355
9863486907,28.6151015,77.2061437
9863486908,28.6150807,77.2061606
9863486909,28.6138535,77.2073415
9863486910,28.6130679,77.207454
9863486911,28.612325,77.2067153
9863486912,28.6124336,77.206162
9863486913,28.6123501,77.2061616
9863486914,28.6124417,77.2060216
9863486915,28.6123554,77.2060172
9863486916,28.612624,77.2057563
9863519803,28.6123966,77.2053857
9863519804,28.6125667,77.2055838
9863519805,28.6125448,77.2055372
9863519806,28.6124975,77.2054978
9863519807,28.6117614,77.2073594
9863519808,28.613364,77.2074638
9863519809,28.6149012,77.2087095
9863553118,28.6123512,77.2053267
9864685452,28.6151614,77.1996019
9864685453,28.6151081,77.199598
9864685494,28.6142506,77.199746
9864685495,28.6142252,77.1997302
9864685496,28.6142047,77.199707
9864685497,28.6141908,77.1996782
9864685498,28.6141846,77.199646
9864685499,28.6141866,77.1996132
9864685500,28.6141967,77.1995823
9864685501,28.614214,77.199556
9864685502,28.6142371,77.1995362
9864685503,28.6142641,77.1995246
9864685504,28.6143212,77.1995292
9864685505,28.6143465,77.1995449
9864685506,28.614367,77.1995681
9864685507,28.6143809,77.199597
9864685508,28.6143871,77.1996291
9864685509,28.6143851,77.1996619
9864685510,28.614375,77.1996928
9864685511,28.6143578,77.1997192
9864685512,28.6143347,77.1997389
9864685513,28.6143076,77.1997505
9864685514,28.6142788,77.1997529
9864685515,28.6142929,77.1995222
9864827394,28.6137144,77.2199072
9864827395,28.6138277,77.2198973
9864827396,28.6139398,77.2199293
9864827397,28.6139463,77.2197568
9864827398,28.6138397,77.2197635
9864827399,28.613723,77.2197466
9864827400,28.6137449,77.2195906
9864827401,28.6138391,77.2195954
9864827402,28.6139793,77.2195798
9864827403,28.6139847,77.2194352
9864827404,28.6138545,77.2194239
9864827405,28.6137543,77.2194135
9864827406,28.6137627,77.2192569
9864827407,28.6138791,77.2193136
9864827408,28.6139903,77.2192848
9864827409,28.6139964,77.2191246
9864827411,28.6137709,77.2191026
9864827412,28.6137795,77.2189419
9864827414,28.6140028,77.2189521
9864827415,28.6139863,77.2186496
9864827416,28.6136995,77.2186066
9864827417,28.613837,77.2186235
9864827418,28.6138313,77.2176276
9864827420,28.6139481,77.2176445
9864827421,28.6140513,77.2179078
9864827422,28.6137967,77.2183567
9864827423,28.6140546,77.2176378
9864827424,28.6139517,77.2177783
9864827425,28.6138909,77.2183616
9864827426,28.6138227,77.2177883
9864827427,28.6140482,77.2178103
9864827428,28.6140311,77.2183459
9864827429,28.6138145,77.2179426
9864827430,28.6139066,77.2167908
9864827431,28.6139957,77.2171161
9864827432,28.6138815,77.2172624
9864827433,28.6140234,77.2168077
9864827434,28.6141175,77.2171337
9864827435,28.613872,77.2174394
9864827436,28.61413,77.216801
9864827437,28.6140114,77.2169415
9864827438,28.6139662,77.2174443
9864827439,28.6139816,77.2172728
9864827440,28.6138981,77.2169514
9864827441,28.6141235,77.2169735
9864827442,28.6141064,77.2174286
9864827443,28.6141119,77.2172841
9864827444,28.6138898,77.2171058
9864827445,28.6139255,77.2159593
9864827446,28.6140145,77.2162846
9864827447,28.6139003,77.2164309
9864827448,28.6140422,77.2159762
9864827449,28.6141363,77.2163022
9864827450,28.6141488,77.2159695
9864827451,28.6140302,77.21611
9864827452,28.6139851,77.2166128
9864827453,28.6140005,77.2164413
9864827454,28.6139169,77.21612
9864827455,28.6141423,77.216142
9864827456,28.6141253,77.2165971
9864827457,28.6141307,77.2164526
9864827458,28.6139087,77.2162743
9864827459,28.6139584,77.2151815
9864827460,28.6140475,77.2155068
9864827461,28.6139333,77.2156531
9864827462,28.6140752,77.2151983
9864827463,28.6141693,77.2155243
9864827464,28.6139238,77.2158301
9864827465,28.6141818,77.2151917
9864827466,28.6140632,77.2153321
9864827467,28.614018,77.215835
9864827468,28.6140334,77.2156635
9864827469,28.6139499,77.2153421
9864827470,28.6141753,77.2153642
9864827471,28.6141582,77.2158193
9864827472,28.6141637,77.2156747
9864827473,28.6139416,77.2154965
9864827474,28.6140102,77.2143017
9864827475,28.6140993,77.214627
9864827476,28.6139851,77.2147733
9864827477,28.614127,77.2143186
9864827478,28.6142211,77.2146446
9864827479,28.6139756,77.2149503
9864827480,28.6142336,77.2143119
9864827481,28.614115,77.2144524
9864827482,28.6140698,77.2149552
9864827483,28.6140852,77.2147837
9864827484,28.6140017,77.2144624
9864827485,28.6142271,77.2144844
9864827486,28.61421,77.2149395
9864827487,28.6142155,77.214795
9864827488,28.6139934,77.2146167
9864827489,28.614062,77.2134648
9864827490,28.6141511,77.2137902
9864827491,28.6140369,77.2139365
9864827492,28.6141788,77.2134817
9864827493,28.6142729,77.2138077
9864827494,28.6140274,77.2141135
9864827495,28.6142854,77.2134751
9864827496,28.6141668,77.2136155
9864827497,28.6141217,77.2141184
9864827498,28.614137,77.2139469
9864827499,28.6140535,77.2136255
9864827500,28.6142789,77.2136475
9864827501,28.6142618,77.2141027
9864827502,28.6142673,77.2139581
9864827503,28.6140452,77.2137799
9864827504,28.6140997,77.2126494
9864827505,28.6141888,77.2129748
9864827506,28.6140745,77.2131211
9864827507,28.6142165,77.2126663
9864827508,28.6143106,77.2129923
9864827509,28.6140651,77.2132981
9864827510,28.6143231,77.2126597
9864827511,28.6142045,77.2128001
9864827512,28.6141593,77.213303
9864827513,28.6141747,77.2131315
9864827514,28.6140911,77.2128101
9864827515,28.6143166,77.2128322
9864827516,28.6142995,77.2132873
9864827517,28.6143049,77.2131427
9864827518,28.6140829,77.2129645
9864827622,28.6127905,77.2196607
9864827624,28.612782,77.2198214
9864827625,28.6128953,77.2198114
9864827627,28.6128796,77.2199861
9864827628,28.6127737,77.2199758
9864827629,28.6130074,77.2198435
9864827631,28.6130139,77.219671
9864827632,28.6129073,77.2196776
9864827633,28.6130468,77.2194939
9864827634,28.6129067,77.2195096
9864827635,28.6128124,77.2195047
9864827636,28.6128219,77.2193277
9864827637,28.6128471,77.2188561
9864827638,28.6130523,77.2193494
9864827639,28.6128385,77.2190167
9864827640,28.6129518,77.2190068
9864827641,28.6130579,77.219199
9864827642,28.6129361,77.2191814
9864827643,28.6128302,77.2191711
9864827644,28.6130639,77.2190388
9864827645,28.6129221,77.2193381
9864827646,28.6130704,77.2188663
9864827647,28.6129638,77.218873
9864827648,28.6131034,77.2178095
9864827649,28.6129632,77.2178252
9864827650,28.6128689,77.2178203
9864827651,28.6128784,77.2176433
9864827652,28.6129036,77.2171717
9864827653,28.6131088,77.2176649
9864827654,28.612895,77.2173323
9864827655,28.6130083,77.2173223
9864827656,28.6131144,77.2175145
9864827657,28.6129926,77.217497
9864827658,28.6128867,77.2174867
9864827659,28.6131204,77.2173544
9864827660,28.6129786,77.2176537
9864827661,28.6131269,77.2171819
9864827662,28.6130203,77.2171885
9864827663,28.6131457,77.2170424
9864827664,28.6130056,77.2170581
9864827665,28.6129113,77.2170532
9864827666,28.6129208,77.2168762
9864827667,28.6129459,77.2164045
9864827668,28.6131512,77.2168978
9864827669,28.6129374,77.2165652
9864827670,28.6130507,77.2165552
9864827671,28.6131568,77.2167474
9864827672,28.613035,77.2167299
9864827673,28.6129291,77.2167196
9864827674,28.6131628,77.2165873
9864827675,28.613021,77.2168866
9864827676,28.6131693,77.2164148
9864827677,28.6130627,77.2164214
9864827678,28.6129867,77.2160393
9864827679,28.6129961,77.2158623
9864827680,28.6130213,77.2153907
9864827681,28.6132265,77.2158839
9864827682,28.6130127,77.2155513
9864827683,28.6131261,77.2155414
9864827684,28.6132322,77.2157336
9864827685,28.6131104,77.215716
9864827686,28.6130045,77.2157057
9864827687,28.6132382,77.2155734
9864827688,28.6130963,77.2158727
9864827689,28.6132446,77.2154009
9864827690,28.6131381,77.2154075
9864827691,28.6132588,77.2151756
9864827692,28.6131186,77.2151912
9864827693,28.6130243,77.2151864
9864827694,28.6130338,77.2150094
9864827695,28.613059,77.2145377
9864827696,28.6132642,77.215031
9864827697,28.6130504,77.2146984
9864827698,28.6131637,77.2146884
9864827699,28.6132698,77.2148806
9864827700,28.613148,77.2148631
9864827701,28.6130422,77.2148527
9864827702,28.6132758,77.2147204
9864827703,28.613134,77.2150197
9864827704,28.6132823,77.2145479
9864827705,28.6131757,77.2145546
9864827706,28.6133106,77.2142422
9864827707,28.6131704,77.2142578
9864827708,28.6130761,77.214253
9864827709,28.6130856,77.2140759
9864827710,28.6131108,77.2136043
9864827711,28.613316,77.2140976
9864827712,28.6131022,77.213765
9864827713,28.6132155,77.213755
9864827714,28.6133216,77.2139472
9864827715,28.6131998,77.2139297
9864827716,28.613094,77.2139193
9864827717,28.6133276,77.213787
9864827718,28.6131858,77.2140863
9864827719,28.6133341,77.2136145
9864827720,28.6132275,77.2136212
9864827721,28.6133435,77.2132766
9864827722,28.6132033,77.2132922
9864827723,28.6131091,77.2132874
9864827724,28.6131186,77.2131104
9864827725,28.6131437,77.2126387
9864827726,28.613349,77.213132
9864827727,28.6131352,77.2127994
9864827728,28.6132485,77.2127894
9864827729,28.6133546,77.2129816
9864827730,28.6132328,77.2129641
9864827731,28.6131269,77.2129537
9864827732,28.6133606,77.2128214
9864827733,28.6132187,77.2131207
9864827734,28.6133671,77.2126489
9864827735,28.6132605,77.2126556
9864827736,28.6132722,77.2117634
9864827737,28.6133293,77.2111268
9864827738,28.6132875,77.2115919
9864827739,28.6133016,77.2114352
9864827740,28.6133173,77.2112606
9864827741,28.6133434,77.2109701
9864827742,28.6133569,77.2108193
9864827743,28.6134359,77.2111201
9864827744,28.6134294,77.2112926
9864827745,28.6134234,77.2114528
9864827746,28.6134178,77.2116032
9864827747,28.6134123,77.2117478
9864827748,28.6131779,77.2117586
9864827749,28.6131874,77.2115815
9864827750,28.6131957,77.2114249
9864827751,28.613204,77.2112706
9864827752,28.6132125,77.2111099
9864827753,28.6132203,77.2109646
9864827754,28.6141376,77.2119141
9864827755,28.6141449,77.211726
9864827756,28.6141533,77.2115116
9864827757,28.6141625,77.2112746
9864827758,28.6141702,77.2110767
9864827759,28.6141752,77.2109485
9864827760,28.6143966,77.2118068
9864827761,28.6144154,77.2116083
9864827762,28.6144342,77.2113186
9864827763,28.6144437,77.211104
9864827764,28.6144531,77.2109538
9864827765,28.614638,77.1917149
9864827766,28.6146213,77.1920166
9864827767,28.6144188,77.1920021
9864827768,28.6144355,77.1917004
9864827769,28.6130916,77.2016743
9864827770,28.6111636,77.2015298
9864979065,28.6309672,77.1705677
9865098983,28.582252,77.1669984
9865165533,28.5911053,77.1670571
9865165534,28.5910811,77.1670755
9865165535,28.5910679,77.1670951
9865165536,28.5910659,77.1671239
9865166138,28.5830258,77.1672963
9865224314,28.5797288,77.1789134
9865224315,28.5899421,77.1753051
9865224316,28.5895781,77.1764352
9865226817,28.5914246,77.1790439
9865233950,28.5824857,77.1667067
9865303959,28.5856951,77.1768977
9865315017,28.5913508,77.1804546
9865315018,28.5912718,77.1805459
9865315019,28.5911835,77.1809524
9865315020,28.5912474,77.1808128
9865315021,28.5913424,77.1805882
9865315024,28.5906296,77.1833843
9865315025,28.5907967,77.1830203
9865315026,28.5908055,77.1829762
9865315027,28.5908055,77.1829301
9865315028,28.5907843,77.182878
9865315029,28.5906998,77.1827216
9865315030,28.5906752,77.1826735
9865315031,28.5906664,77.1826194
9865315032,28.5906752,77.1825733
9865315033,28.5910995,77.1814946
9865315034,28.5911153,77.1814325
9865315035,28.5911065,77.1813944
9865315036,28.5910713,77.1813663
9865315037,28.5910449,77.1813463
9865315038,28.5910308,77.1813182
9865315039,28.5910378,77.1812741
9865315040,28.5839088,77.1868766
9865315041,28.5832732,77.1866024
9865315042,28.5825661,77.1850254
9865315043,28.5819118,77.1824772
9865315044,28.5819404,77.182448
9865315045,28.5819737,77.1824372
9865315046,28.5839115,77.1845836
9865315047,28.5837528,77.1855127
9865344503,28.5797474,77.178101
9865344504,28.5803093,77.1793667
9865344505,28.5809068,77.1807252
9865344506,28.5811491,77.1812713
9865344507,28.5812776,77.1815841
9865344508,28.581385,77.1818086
9865344509,28.5814801,77.181957
9865344510,28.5816069,77.1821314
9865344511,28.5817143,77.1822577
9865344512,28.5817988,77.1823519
9865344513,28.5818565,77.1824
9865344514,28.5818276,77.1823788
9865646859,28.6137873,77.1992032
9865646860,28.6137902,77.1991395
9865646861,28.6152562,77.1977176
9865646862,28.6152505,77.1978596
9865646863,28.6152434,77.1980221
9865646864,28.6136934,77.1976362
9865646865,28.6136874,77.1977719
9865646866,28.6136802,77.1979197
9865646868,28.6158589,77.2049787
9865646871,28.6148163,77.2004574
9865646872,28.6138373,77.2003928
9866164520,28.6154347,77.2174172
9866164522,28.6156798,77.2084808
9867239094,28.5921139,77.1676245
9867367341,28.5811734,77.1655203
9867367342,28.5918905,77.1746128
9867603548,28.5866933,77.1538228
9867603549,28.5865343,77.1535908
9867603550,28.5864448,77.1534915
9867603551,28.5849151,77.1521316
9867603552,28.5846312,77.1518192
9867603553,28.5834171,77.1499309
9867603554,28.5825621,77.1492523
9867603555,28.579519,77.1482116
9867603556,28.5796391,77.1482196
9867603584,28.582008,77.1631636
9867606735,28.5826858,77.1649392
9867606736,28.5827093,77.1649392
9867606737,28.5827329,77.1649325
9867606738,28.580016,77.1637751
9867606739,28.5800166,77.1637402
9867606740,28.580006,77.1637999
9867606741,28.5785527,77.1631716
9867606742,28.578578,77.1631723
9867606743,28.5786027,77.1631837
9867663783,28.5926847,77.1628808
9867663784,28.5907195,77.1497606
9867663785,28.5908761,77.1496935
9867663786,28.5907878,77.1497311
9867663787,28.588359,77.150297
9867663788,28.5882442,77.1500184
9867663792,28.5887467,77.1490582
9867663793,28.5887626,77.1490609
9867663795,28.5882925,77.1493489
9867663796,28.5886081,77.1551344
9867663797,28.5886563,77.1551223
9867663798,28.5887058,77.1551183
9867663799,28.589085,77.1550982
9867663800,28.5891745,77.1550821
9867663801,28.5892769,77.1550512
9867663802,28.5887788,77.1559035
9867663803,28.5881382,77.1560162
9867663804,28.5881364,77.1559954
9867663805,28.5884332,77.1563373
9867663806,28.5886387,77.1561784
9867663807,28.588896,77.1563568
9867663808,28.5890909,77.1564332
9867663809,28.5897656,77.1560933
9867663810,28.5852424,77.1587688
9867663811,28.5841272,77.1599248
9867663812,28.5842038,77.1598712
9867663813,28.5842838,77.1597947
9867663814,28.5850623,77.1576878
9867663815,28.5851117,77.1576583
9867707039,28.5893582,77.1479018
9867707040,28.5894076,77.1480118
9867707041,28.589052,77.1469697
9867707042,28.5889531,77.1463166
9867707043,28.5889731,77.1466506
9867707044,28.588966,77.1465848
9867707045,28.5889578,77.1464762
9867707046,28.5889425,77.1462388
9867707047,28.5887213,77.1450696
